,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dataset
84,,,0.2673152345475305,0.3290345702838179,0.30814888382308686,0.2905498044672015,1.9172248153237434,1.9597569635813794,13.313434934539139,26.25018717422762,9.72120382341613,13.29564344718263,26.24361848223402,1.8800000000000001,0.9211541673357397,16.145163635126842,32.079651564011805,,1.2256160000000005,0.3624797821658468,33.05,35.63210490554831,15.99903291723314,24.79274555343141,15.937777777777777,24.72137272572954,9.577777777777778,18.948732000966302,0.16666666666666666,,0.0,7,,23.47222222222222,21.68359620645165,,1.2849023332675764,0.5472953137458703,,0.7047777965977479,0.8591476534180906,0.054550501078175856,0.07854502771936298,15.929513142174434,24.803309391738573,1.917224815323743,1.4991256926050593,,diamonds
85,0.8929484229055107,0.056548247398707084,0.241463615507701,0.2545244600823809,0.005499816682701691,0.013403194019011258,0.05015923149221908,0.6525595581825551,0.184460585592138,0.14077735861323165,6.064121458321955,0.13992330243758433,0.09568771365620486,0.1944302080875,0.19677294935950537,5.511617745877662,7.744122333302945,21.488745980352544,0.126318330352095,0.13253556963496502,1.1829610535,0.7728535083401021,0.238591285057285,0.188411801275175,0.1923634311,0.16236962842513752,0.0128699202,0.003931811936717576,0.1525782891445723,4.0,0.0,1988,3.1990206567293518,1.1700911333,0.7702628708812748,11.045164788030041,0.17124035405999238,0.14438281002786751,,1.6622673462309403,1.0015437866766745,9.860556979874309e-07,4.863089989223131e-07,0.20294821856559167,0.16886288454028467,0.05015923149221905,0.07776226463859669,0.0010238292125309624,dilbert
86,0.8475945410206076,0.03132178562092868,0.03125807439993943,0.041282871861746034,0.00583990992748581,0.007866595304255961,0.18626125177645214,0.1329560717038106,0.0,0.0,1.7481754142418524,0.0,0.0,0.4875,0.5001920022412846,-0.5659308284052403,0.6233356938414788,5.24432382660631,0.0,0.0,1.0,0.0,0.38252772546557856,0.2242248667259453,0.2611111111111111,0.4404655851703161,0.0,0.0,0.0,2.0,0.0,92,1.4378140661903522,1.0,0.0,3.1059637822866693,0.4309506748640879,0.02336235929712413,,0.5488709781305788,1.0673877894861075,0.4998430141287286,1.6699798305830018e-16,0.3055555555555556,0.37024135291286026,0.18626125177645217,0.020004796952095318,0.07760364490401456,dna
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11.0,1,,,,,,,,,,0.10291029367417437,0.05680500682985109,,,,,,dresses-sales
88,0.2931008443096854,,0.30603877402807095,0.25587296262447856,716516.9254157166,3176922.6174872736,7420472.113909544,16795382.498206705,4302.501896556458,194.89223521289725,162.4833493284075,4300.3537570743265,192.68552425075725,22.78428571428565,5.764973432837068,8900.56072988043,6196.462575717223,0.09398191297708243,16.888932000000047,3.9480561854856204,218879.11357142855,262760.2748169859,4316.882028546157,194.21578510360376,4299.120000000001,194.98797083212787,2073.186192857143,1111.9695824263972,0.2417582417582418,1.0,0.0,14,0.08590810493505045,216805.92737857142,262994.5758962282,0.09398191297708243,1767.288482418947,2151.2123500207663,,71.72290023965098,53.91795093276302,0.0026828973468187296,0.0006477201608949075,4299.3993913313,195.1834264532881,7420472.113909543,11625418.012141727,0.9140918950649496,eeg-eye-state
89,0.448715196166329,,0.1686696491624737,0.17988534194833264,0.005600479976724542,0.007250697114888975,0.533000751422363,1.3996222726834768,0.0,0.0,0.254069864707323,0.0,0.0,0.737946875,1.347612633588456,900.2287635351776,2484.1672397948323,0.2521056147865344,0.5405048103000001,1.0024846992214074,1.625,1.7677669529663689,0.6765565286541093,0.9614017582453345,0.6612459374999999,0.964403425815834,0.0,0.0,0.07142857142857142,1.0,3.0,5,0.2013453272705871,1.625,1.7677669529663689,0.2521056147865344,0.39020303747220136,0.6596469540333861,1.1569886906782592,11.039969169534949,27.512602586655163,0.020771375668561014,0.04983672355354063,0.6760137925601368,0.9621240937731804,0.5330007514223657,1.3993877314954701,0.7986546727294129,electricity
90,0.16589228150515248,0.24143682225431592,0.17836644760337986,0.22788830597234763,8.855901811856464,55.954066925086586,5189.056793021415,19883.903358822354,,,124.21593375276434,,,28.74848666666667,96.728587911972,754.9198382423051,2911.980642642769,5.707483510579902,21.173366424,71.1298026137047,74.81582666666667,249.81710574788926,-2.393331027170311,4.882736896319568,-3.596873333333334,8.602159346139837,-78.94771333333334,254.4046067199252,0.0761904761904762,15.0,0.0,15,1.2288880839084417,153.76353999999998,504.1741498543716,5.204489033913006,21.33640492111459,71.21758373912742,,6.469628128767391,26.904036346386924,0.04545233645231909,0.0831943186457595,-2.99052079376234,6.454933303784643,5189.056793021414,19882.70406105074,0.10375826727145242,elevators
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03508771929824561,,9.0,3,,,,,,,,,,0.09061464701817167,0.11890588555817219,288.0006156227674,665.1298212231467,,,,eucalyptus
92,0.31120725588992865,0.2339381915616541,0.09865273823981913,0.1427674568494598,4849.426175067198,30787.41245602256,534949.9708838932,2025064.526235167,,,587.7366781125321,,,273.07090185185183,1041.5602090426037,20.90801830950657,30.39606770748852,0.31566609209073254,185.66510844,774.2783051304909,2715.2599259259264,7136.142808524728,310.6543498983988,1038.8338519197061,268.0718759259259,1042.171445581321,3.0059777777777783,7.343494165813256,0.03418803418803419,2.0,0.0,22,0.24842698970821622,2712.253948148148,7136.668378802325,0.2939504106616354,269.6822291377835,692.8197564085918,,2.848694178969887,2.5680931384381873,0.08591396191480391,0.1578086825992074,274.5636246542947,1040.8736046011513,534949.9708838933,2018596.527835937,0.7564013724925043,eye_movements
93,0.7308804416953351,0.18931434819205106,0.008452196021647195,0.01904515085139723,2.8695408753751613e-05,7.037303069207837e-05,0.003533262998442302,0.0030402284026277747,0.0,0.0,0.2833141637423727,0.0,0.0,0.0,0.0,373.4422944115696,656.5351416435428,14.658347623393372,0.0,0.0,0.9897080532994924,0.06844756481612503,0.005102846127107536,0.0027859084640187307,0.0,0.0,0.0,0.0,0.000306374525119486,6.0,1.0,788,3.384316932473515,0.9897080532994924,0.06844756481612503,6.174115601886426,0.056495922353430185,0.018490744950727642,,16.53246037260167,8.704815336442374,0.041202196531172804,0.06443697099914267,0.0,0.0,0.0035332629984423016,0.002166028360591771,0.0021643832608187873,fabert
94,0.29578122927651657,0.3200558382286744,0.08472102954417014,0.1571211732004071,589.282100896915,6594.736987720463,11447.810346663091,50432.54455130782,0.0,0.0,72.62339760943698,0.0,0.0,5.620689655172414,16.270950874627214,15.086657186675723,39.76246754688959,2.444304688499087,1.4826,4.964891980698068,121.65517241379311,304.3757400533179,23.63664144870755,44.33200158082433,10.172413793103448,19.080784959739024,0.0,0.0,0.04433497536945813,7.0,0.0,23,1.2270201866518475,121.65517241379311,304.3757400533179,1.241916363057878,37.96536912981869,101.80281916379397,,0.24324541125160537,2.082858950103638,0.11727067228597571,0.10514964732186682,10.438151653102834,16.70614312358372,11447.81034666311,35710.664339706076,0.18504187707595193,fars
95,0.2802004703843145,0.10842336659844395,0.23298821980767853,0.21556363504946752,0.2276441695889452,0.21150822279640372,0.9901470572852356,2.2059101603975586,,,1.4217595556174485,,,0.6643065149999999,0.4872837930894259,232.47975465340784,594.4561464330911,0.5094835316556854,0.320007378852,0.29890697818403256,15.199244400000003,15.479159309587073,-0.00034559778032036784,0.019927505783033195,-0.17586566,0.2721456379037991,-1.13034044,0.9769434466530043,0.12163265306122449,5.0,0.0,45,0.43958402371611793,16.32958484,15.081289290257155,0.25490184312371067,0.9915223119926198,0.08469972234519456,,7.611343954811884,11.38030661650575,0.006624635594096484,0.0109207796104229,-0.15744594844226578,0.18235015440286098,0.990147057285236,0.19996442414291862,0.6235540766884606,first-order-theorem-proving
96,0.6981348112841095,,0.02429586933025709,0.01408585166335018,0.024295870350974885,0.014085852243990655,1.0000000424761126,0.062002396171719404,,,1.3764485151254233,,,1.7308641999999999,0.05065062678455964,-1.189961572169149,0.029528647060523626,0.9508092321829293,1.2827154232199998,0.03628180683040887,1.7430301999999998,0.022629915901301968,-2.200000000573965e-09,7.563068161876266e-09,0.0039587,0.034589260435140844,-1.7072482,0.02801419759157848,0.0,1.0,0.0,0,0.48739221472669914,3.4502783999999997,0.027980504897160106,0.9508092321829293,1.000000021238056,3.394642406057053e-09,1.0140668908047277,0.02096735728653007,0.04395988952437842,2.004006008010189e-07,4.4810936612287704e-07,-0.006179358333333317,0.012704931284111383,1.0000000424761122,6.7892849243525896e-09,0.512607785273301,fri_c0_1000_5
97,0.6904483441015442,,0.03342087662061122,0.021670603395162184,0.03342087878143205,0.021670604912457734,1.0000000600121033,0.08773849622793856,,,1.3623731491579152,,,1.7375957499999999,0.08203960854367845,-1.2212460407235732,0.06990097474803808,0.9110188201575965,1.2728473858799998,0.06542301770159595,1.7487625999999998,0.08113998328382864,-3.9999999863482537e-10,1.0430723849935495e-08,0.006841999999999998,0.06765388800449683,-1.7045375999999997,0.08057955972391508,0.0,1.0,0.0,0,0.4767189158725644,3.4533001999999997,0.0791746269186031,0.9110188201575965,1.0000000300060514,1.4658103155860512e-08,1.0105385488358818,0.013667936189853827,0.0844719760616644,0.0,0.0,-0.00595702866666666,0.023815870665296383,1.0000000600121037,2.931620692840975e-08,0.5232810841274356,fri_c0_500_5
98,0.46212983047232065,,0.02673382782533151,0.03350389002685193,0.02673382944424237,0.033503892024531655,1.0000000603450188,0.30300924756631326,,,1.0356771039140698,,,1.72275791,0.04668220368693263,-1.189809560693213,0.0716332283788505,0.27155925572947237,1.2775527134999998,0.03608057532307041,1.74110198,0.11042589280256915,2.459999999997464e-09,9.16116470738693e-09,0.0025666999999999995,0.029215960640948804,-1.74937782,0.1160526250926075,0.0008163265306122449,1.0,0.0,0,0.21356398021237583,3.4904798,0.2168578499238427,0.27155925572947237,1.0000000301725087,9.050219593853913e-09,,5.090021713278943e-05,0.044285170743028617,6.012018024030567e-08,2.4037845401168576e-07,-7.381573333332791e-05,0.012381002273035341,1.0000000603450183,1.8100439754884512e-08,0.7864360197876241,fri_c1_1000_50
99,0.4899081481261398,,0.03487671708102242,0.07510191652324029,0.03487671893021567,0.07510191998402686,1.0000000559342634,0.4134574619597168,,,1.1890770439052907,,,1.69919832,0.08964959256101991,-1.1360033302384658,0.23919393155533752,0.3158067758514475,1.259767681116,0.07552230522502462,1.8103373200000001,0.2804970956400024,3.4399999992018593e-09,9.504735662098629e-09,-0.0015288400000000007,0.04784336882576658,-1.7752978799999999,0.15817284047293537,0.013333333333333334,1.0,0.0,1,0.24000999360038375,3.5856352,0.4120897818289521,0.3158067758514475,1.0000000279671315,9.169437349867377e-09,1.0210518625257423,0.023896473837283824,0.14649925111339673,4.008012016020378e-08,2.004006008010189e-07,-0.004517314999999998,0.030777524329777945,1.0000000559342639,1.833887527208699e-08,0.7599900063996162,fri_c2_1000_25
100,0.575378642099713,,0.03881732061115697,0.04554851500089118,0.03881732307238106,0.0455485179771233,1.0000000634180664,0.4230696428664983,,,1.472474363517973,,,1.713752505,0.08705666546093568,-1.166568867122992,0.23886402582488045,0.49490368300864973,1.268274498918,0.0670197436280492,1.7775842600000002,0.302697741471305,1.0400000011401288e-09,1.2190595237275696e-08,-0.00841521,0.05437603953677576,-1.73366514,0.11651121791326816,0.0032653061224489797,1.0,0.0,1,0.33106058178450964,3.5112493999999996,0.36818674493622755,0.49490368300864973,1.0000000317090325,1.3330521862922198e-08,,0.027006171184327063,0.13694397664488187,1.6064192513282203e-07,7.949713604449245e-07,-0.006058456600000004,0.028364681930025445,1.0000000634180664,2.6661044505774653e-08,0.6689394182154904,fri_c2_500_50
101,0.3932013385245616,,0.13539163824601788,0.2591162889130624,0.1353916449258277,0.25911630109515515,1.0000000541110325,0.9164067168275356,,,0.7979423652916688,,,1.62554905,0.20743218966169275,-0.7098427123165865,1.0117534036597324,0.1828822170659626,1.1843053278000002,0.202054204133277,2.2410559,0.9293057057078747,-1.9999999789632764e-10,1.1688550901902316e-08,-0.06335969999999999,0.11212335428798448,-1.8366447999999997,0.25332381308111473,0.15555555555555556,1.0,0.0,2,0.15460729261750691,4.0777007,1.0206975385605508,0.1828822170659626,1.0000000270555163,7.066734488867692e-09,,0.2283118056246911,0.48029347591768606,1.0020030040050944e-07,3.1686117149869177e-07,-0.039958479166666665,0.07970853860963573,1.0000000541110332,1.4133469445852933e-08,0.8453927073824931,fri_c3_1000_10
102,0.4414903204218182,,0.040460916651244384,0.10761120870115459,0.04046091883438548,0.10761121316648747,1.000000062056793,0.5739916936410189,,,0.916635241106135,,,1.6674999000000001,0.13777520435377316,-0.9946649598550888,0.6686029731563012,0.2421028699144447,1.22654845656,0.12828438039653844,1.91729264,0.62275147900312,-1.6000000098159708e-10,1.052647456045995e-08,-0.011378559999999998,0.08193784256492335,-1.8277704399999999,0.22295234350081783,0.023333333333333334,1.0,0.0,2,0.19491370302615968,3.74506308,0.7912224923226359,0.2421028699144447,1.0000000310283959,1.1812516923733479e-08,1.0257883200306586,0.0643305084288222,0.31118339005594425,1.6032048064081512e-07,3.749151941505341e-07,-0.008654665666666662,0.053522149506441595,1.0000000620567928,2.362503461438716e-08,0.8050862969738403,fri_c3_1000_25
103,0.39990883559163504,,0.14372681761326472,0.2614040454242273,0.14372682402317372,0.26140405709345466,1.0000000432164942,0.9352592705681937,,,0.7561710271771845,,,1.594115125,0.19484780899814727,-0.7726223412929935,0.8660768912051748,0.19037285021884442,1.16929363215,0.1806046925283073,2.1384102999999994,0.823404263108826,5.3999999998666225e-09,1.3268174119599134e-08,-0.043006850000000006,0.12858432496183844,-1.8064742000000003,0.20564137900875454,0.17777777777777778,1.0,0.0,2,0.15992707678425738,3.9448844999999997,0.8501241747566125,0.19037285021884442,1.0000000216082465,9.388495956247605e-09,,0.1582107069969068,0.4599523703950751,4.0160481283205506e-07,1.2699859278349108e-06,-0.023920330333333316,0.08332276036166873,1.000000043216494,1.877699227422673e-08,0.8400729232157427,fri_c3_500_10
104,0.5116262074282447,,0.04009447281596462,0.05833393629920475,0.04009447489298731,0.058333937944619337,1.0000000543139336,0.5003817241722063,,,1.031070726696384,,,1.7118965549999998,0.13540974272693876,-1.071486660437307,0.7219185600617398,0.354575563595255,1.2652553026259998,0.11192925715216505,1.85185816,0.5700601737071579,-2.1199999985377363e-09,1.1395738549765726e-08,-0.02480149,0.060715328662763975,-1.7225816200000004,0.10518148982551007,0.005714285714285714,1.0,0.0,2,0.2617613761274093,3.5744397799999996,0.5736596086945669,0.354575563595255,1.0000000271569662,1.3460230187582737e-08,,0.07827861646394003,0.2775581506585086,8.032096256641101e-08,5.679549730214005e-07,-0.014961485533333329,0.04049236076910135,1.0000000543139336,2.6920461182018387e-08,0.7382386238725908,fri_c3_500_50
105,0.5959023414060824,,0.035493693507218045,0.03812197039632193,0.03549369544889547,0.03812197204482186,1.0000000554272614,0.52084484986662,,,1.3489799532031899,,,1.7073932699999999,0.09164847132834693,-1.134816629419952,0.37844758844058296,0.5506270437494668,1.2634912606679998,0.07844862397925668,1.8059539499999997,0.4203268563290744,1.4200000000563763e-09,1.373720157338517e-08,-0.011262,0.05583456606043039,-1.7335001199999995,0.10471924076756359,0.0014141414141414141,1.0,0.0,3,0.35509960049325123,3.5394540699999992,0.4685481754793151,0.5506270437494668,1.00000002771363,1.2816797298841164e-08,1.110922181588086,0.03515072672815847,0.17803732755143836,3.2128385026564406e-07,1.0950153788309116e-06,-0.005992767066666669,0.03178615094343429,1.0000000554272614,2.563359527733171e-08,0.6449003995067488,fri_c4_500_100
106,0.6902383131711839,,0.007216587907494655,0.00887257719088872,0.000600267507161451,0.0007388327216299154,0.08314564450661158,0.0030090128822852,0.0,0.0,0.40299761516660004,0.0,0.0,0.4986999999999999,0.0025841396591085764,-1.1966638376750782,0.0045084234988921855,0.9099603765952868,0.36976043999999997,0.0018753571435862564,1.0,0.0,0.4997044422095761,0.0016840103160198248,0.4993,0.002983286778035262,0.0,0.0,0.0,1.0,0.0,0,0.4764289289694013,1.0,0.0,0.9099603765952868,0.28834933179988975,0.0005843868283567825,,0.0015461243862600754,0.006216335203069902,0.0009744958600650704,1.142849436385645e-19,0.49960250592756117,0.0020730793272824063,0.08314564450661154,0.00033692002834282233,0.5235710710305986,fried
107,0.8513565210632951,,0.05489463516524568,0.0905788840968825,370.70200910276475,789.0386413641442,7030.925626535283,27543.744807489547,0.0,0.0,695.2320556255338,0.0,0.0,100.73092783505155,109.5616313079802,17.854607974429758,36.140955676337995,2.633825587010671,26.894669690721646,52.97162046039963,254.95051546391753,0.2562424803559095,53.733398072854854,42.96484522965444,20.010309278350515,40.98551050202594,0.0,0.0,0.008943219175896078,1.0,0.0,545,0.7248079259569968,254.95051546391753,0.2562424803559095,2.633825587010671,77.08151865689467,33.02255780341518,,2.9168938171267698,3.1761450230414754,0.00691765555239178,0.005631821971962958,35.38446310607174,44.26029558997398,7030.925626535283,4632.198680323047,0.27519207404300317,gina
108,0.935819782215533,0.07671010352305119,0.40789687933805147,0.29538944937795825,0.0348775283332567,0.04614632263669223,0.09474319058977611,1.3476651914395197,,,12.807685605289736,,,0.3894971185185185,0.2980973048899332,14.198921230451933,37.60326293115921,234.0955411538735,0.15902915063777776,0.1944984933243085,1.0,0.0,-0.5092002839335354,0.43308786518456166,-0.6063047407407407,0.5019718434245549,-1.0,0.0,0.40197897340754485,5.0,5.0,491,4.402331083859707,2.0,0.0,169.81713172258665,0.2758503181185869,0.13669086769790484,,1.6786671599255152,2.3163567128576643,0.0007354123580942466,0.004682661962918321,-0.5485950579209286,0.46614991835850267,0.09474319058977615,0.09700427330927609,5.101842318845074e-07,har
109,0.4219468878781938,,0.9919933989327925,0.0029155138800905063,321413810.379823,4214483.48157702,324040973.3032795,3214420425.6287794,309.5430391002526,0.7888070287333946,10626.280359506061,11.398532260853212,0.07634299216236985,5296.048925000001,85.10313613986436,9.522204051899358,0.5267282039703792,0.21660299497591112,435.79885398,7.356219587509226,118120.5013,8456.065550609894,8174.051207590756,43.797162370655336,295.926,4.995310123738386,0.8157,0.10287046871349102,1.0,1.0,0.0,100,0.17803917619009305,118119.68559999998,8456.075644278151,0.21660299497591112,18000.312937840914,173.2267827418498,,2.997243061692818,0.05124921399822793,3.064666020536082e-05,3.6880263062941652e-06,1398.336028296703,7.514574694095167,324040973.3032795,6252530.355127093,0.821960823809907,hill-valley
110,0.7279332889715969,,0.050596435268977856,0.0768184708616815,0.0035556344278072013,0.007809391421474501,0.06811120572811272,0.3269644996359744,0.0,0.0,2.3762700479547636,0.0,0.0,0.09025787965616046,0.28665354704077267,30.41538970414606,46.35664347318381,1.1271475799707953,0.0,0.0,1.0,0.0,0.09451522134314778,0.13228578826414916,0.02865329512893983,0.1668898896432016,0.0,0.0,0.005349642090560845,1.0,0.0,1270,0.5298868731930064,1.0,0.0,1.1271475799707953,0.2356596945796385,0.11218167821683793,,4.749854115056348,3.1391307974457,0.49988174077578057,5.553104413683501e-17,0.03927442498738872,0.1422095358717671,0.06811120572811269,0.06418415068537119,0.47011312680699363,hiva_agnostic
111,,,0.14880049518306246,0.176990040270732,34.18909600220391,114.35074824116333,271198511.7852035,1084794047.079997,90.84698066728018,362.5900832976139,6514.270668756645,24.660980022250172,97.87129549287233,255.78732515312498,1022.7900534716683,468.6762910481919,1794.9535768482826,,104.25675548478748,416.780528008282,457661.0688400812,1830640.7816426607,488.3227789700966,1952.092403370423,84.36431497187499,336.30300975563244,0.1510072375,0.4972145275826735,0.058333333333333334,,0.0,15,,457660.9178328437,1830640.2885779236,,4117.1189990722205,16468.08122181191,,6.136848605515032,18.01810745334054,5.702353892029012e-05,8.644770996572996e-05,117.03388339793051,466.9760015581206,271198511.7852034,1084794047.0798924,,house_16H
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009087958455047063,,27.0,43,,,,,,,,,,0.1523677380514097,0.12100094970085751,,,,,,house_prices_nominal
113,,,0.15217011719040652,0.1974162276244219,4023672.7566777193,56074091.349927574,117311169.99497864,475993830.2620135,,,39034.47953960534,,,681.2933333333333,1586.7920771106822,31.065983246871312,71.72072032858209,,464.1389365400001,1135.611866611777,121936.95060000001,398376.5046673884,1718.0261597894128,4151.7257013144845,1072.432942857143,2294.9140921407648,189.50651904761904,441.28644032381914,0.08571428571428572,,0.0,15,,121747.44408095238,398257.0488998876,,3431.7573979032786,10526.676670001814,,2.528057083932511,3.901628567220332,0.09145134991548039,0.15074555236061407,1091.1672714289386,2309.8988025614244,117311169.99497864,400642221.80512184,,house_sales
114,0.9079353750252595,,0.3100303634396281,0.35129662702521336,1693738.2716502137,6357703.033342272,1665314233.8755615,4707683652.746111,22654.67871816608,62438.959795546725,11524.472904863831,19086.639676485647,52963.742437843364,18558.151231249998,51144.09114191434,19.18385248147296,25.408530067050936,4.693031034137234,12965.947497614998,35739.053960712794,73454.8687625,173095.29126362604,26502.829555895714,72879.20475815737,22987.97435,63325.414104463336,1880.0049875000002,5300.88572218025,0.25,1.0,0.0,6,0.8243466452222585,71574.863775,167818.2068151322,4.693031034137234,14941.236529783033,40596.60344464635,1.040168282422405,2.38683000765627,1.8287577568183224,0.002729692708922385,0.006656903815773707,23800.973405419292,65561.97729684669,1665314233.875561,4707648097.502366,0.17565335477774147,houses
115,0.3466499759202551,,0.17991428487945604,0.21013701271697327,1364.1437196918237,6452.164500396598,17615.363102664323,36955.49029687786,39.15727273506481,74.57722123923925,153.77823662894474,33.33526667766436,66.42251350469046,25.29,40.12988495705746,26.63811884581289,46.45140438883037,0.136578302173002,14.819022291359996,23.762462161838883,924.26,1640.4206731472536,54.20602714511149,91.72144529935565,34.29470640000001,63.746797792863546,9.14,19.31598071833556,0.08888888888888889,1.0,0.0,8,0.12016620580551343,915.1200000000001,1632.5115346197915,0.136578302173002,74.23137925507856,115.97444851035566,,2.827332161050367,3.699269253246371,0.05916586795337967,0.15471847401169808,36.84546958860399,68.5488606473686,17615.36310266433,30660.174832237495,0.8798337941944866,ilpd
116,0.7768096541417957,0.15438820933846617,0.17329807802371353,0.16117589669145496,0.03340232609627234,0.04070459321017725,0.18327097372469947,1.3115708188334154,,,8.90521840544336,,,0.5627594813614263,0.27412944895458813,3.6008878285219073,15.364275445263912,118.49767824372458,0.3849170814262561,0.19252814778169977,0.9828541329011345,0.09560164978438027,0.06944645625868237,0.45326281686303554,0.06015235008103728,0.5282683535620414,-0.9283235008103726,0.1370226864643452,0.05248479235513271,25.0,0.0,383,15.657888229583117,1.9111776337115072,0.1599848335514011,33.03431266429988,0.4115755364182588,0.11789435277449073,,0.4418973757316318,1.810498738880012,0.0047794520437765805,0.04064148560006315,0.061436915242178314,0.5096263387707668,0.18327097372469947,0.09768298708160676,1.357282166779839e-14,isolet
117,0.34004110929937575,0.25627909238805396,0.05359400949657775,0.1477459279439729,12.336072397822047,131.2291039303447,454.046548886022,1386.0480777779442,,,61.688249080150065,,,16.438206125925927,24.811102397581507,20.286598301599252,50.28435622466937,0.7317712146459499,12.006932403106665,18.053779606335606,71.35369087037037,81.53541408551102,24.80071042022245,41.391146078839704,23.718058818518518,39.57116271658425,-17.969066575148148,36.36587871430604,0.033542976939203356,3.0,0.0,38,0.47824181443113933,89.32275744551853,85.41694068495774,0.6362475273472594,12.038152346066424,17.74717070029226,,-0.2827451185051498,2.7867105944686195,8.600203666336738e-05,0.00030299751748484626,24.006518065019375,40.044968979090896,454.0465488860219,991.7778381627464,0.5572230063052833,jannis
118,0.6788646825614051,,0.05012068703000443,0.10070253483950034,0.008069248876015513,0.033176724333783165,0.1698479801814254,0.5808257880344703,,,2.7213346795134683,,,0.29801221180555554,0.4953206736868621,60.882627216281925,286.74184120976327,0.8547963659136452,0.019867519525,0.13452800566339077,1.4407327083333334,2.0048207288884274,0.31701344264270553,0.40078907144761644,0.2969002222222222,0.5135753219899932,-0.02832746527777778,0.17193037635091313,0.011557886557886558,1.0,0.0,106,0.4608572572291973,1.469060173611111,2.1320174883795793,0.8547963659136452,0.3407819674715494,0.2325752880459504,,3.3119638432154934,7.209432513449943,0.47287686221149094,0.11162645752596043,0.29536470019143723,0.4542613528186972,0.1698479801814254,0.41170094125502354,0.5391427427708027,jasmine
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33333333333333337,,5.0,16,,,,,,,,,,0.007105098764234377,0.008187157159933506,212.24749305509985,814.3021358393361,,,,jm1
120,0.41615501288698165,0.17451677103575233,0.00419296533101099,0.008658917276378672,0.02742648979126591,0.059147122801508474,6.457387885350861,1.590535944705088,0.0,0.0,3.1904259877383643,0.0,0.0,5.333333333333333,1.0327955589886444,-1.3345371112603681,0.07798460183587541,0.5044175934200198,3.4594,0.7656113478782822,7.0,0.8944271909999159,3.7195794938158664,0.5619223688284748,4.0,0.8944271909999159,0.0,0.0,0.0,2.0,1.0,0,0.37682609287467295,7.0,0.8944271909999159,0.41067950188213553,2.523533407940241,0.32710920077619915,,-0.2097328203839002,0.3249247248170448,0.15130381524241132,0.04029043642945833,3.8659378524770998,0.7220989875430434,6.457387885350857,1.5829404212999851,0.6481243029876376,jungle_chess_2pcs_raw_endgame_complete
121,0.4677233660924394,,0.7203468143848013,0.22116407577556094,145365.76967326194,1304494.7813997716,14549820.294238303,66667325.94677688,0.7675521309389823,2.0497988226099166,13059.329767597515,0.46878417905216874,1.0602854337503682,136.03,491.2036518288519,31.74211070801197,29.145626866534958,0.2800248176353732,23.379189999999998,69.20610464522122,16869.353333333333,70679.43543063146,285.096916615864,1138.6964242537624,17.240000000000002,46.75545818404521,0.23809523809523808,0.4364357804719847,0.7904761904761906,1.0,0.0,21,0.2187651471888421,16869.115238095237,70679.49475173083,0.2800248176353732,915.4550143765099,3794.3840780073606,1.1337209396838053,4.197201110528563,2.014743403578168,0.018697467233422003,0.020748046350336658,42.75609163002217,144.02993618115121,14549820.294238307,66396708.69012809,0.7812348528111579,kc1
122,0.5985821241842391,,0.775320960298443,0.2139833335169314,5460267.115496645,60240853.146293856,613850878.3687494,2812809834.503193,3.627223688292505,7.317385882848898,67085.96873145647,1.6388310055103876,2.821226397295619,425.15714285714284,1651.4660829599418,128.34934267348595,88.47840185936026,0.5583619631239558,59.56416100000001,197.18822576259427,111741.90809523809,467657.40987740183,977.893699142492,4032.8960673427614,42.053571428571416,133.11423153764264,0.38095238095238093,0.49761335152811925,0.8952380952380953,1.0,0.0,21,0.3583005593929158,111741.52714285713,467657.5045359737,0.5583619631239558,5875.729587941181,24663.596943411336,1.5433697886850526,8.90170443731233,4.332083350081442,0.020272758150939457,0.02738632289029678,128.41725508037612,479.4470533563744,613850878.3687493,2799183414.5187006,0.6416994406070842,kc2
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03571428571428571,,4.0,1,,,,,,,,,,0.015428612103116919,0.02252122472262305,,,,,,kdd_el_nino-small
